evaluation_track,scenario,method,hypothesis_group_id,root_source,edge_source,edge_target,source,target,parameter,direction,manipulation_level,manipulation_success,source_significant,target_significant,propagation_order_supported,primary_class,underlying_class,intervention_scope,root_onset,source_onset,target_onset,intervention_delay,observational_lag,observational_beta,lag_difference,temporal_direction_concordant,lag_concordant,root_effect,source_effect,target_effect,not_applicable_reason
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,meso_district_neighbour_count_std,meso_district_local_similarity_std,meso_district_neighbour_count_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,-0.08907905994185772,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,meso_district_unhappy_fraction_std,meso_district_local_similarity_std,meso_district_unhappy_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.11540468749122978,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,move_distance_std,meso_district_local_similarity_std,move_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,-0.0488215912748953,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,moved_fraction,meso_district_local_similarity_std,moved_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,-0.12603191312459344,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,quantile_25_local_similarity,meso_district_local_similarity_std,quantile_25_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.07229596535634622,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,quantile_75_local_similarity,meso_district_local_similarity_std,quantile_75_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.15518546472058378,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,std_local_similarity,meso_district_local_similarity_std,std_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.01090667173530411,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,std_neighbour_count,meso_district_local_similarity_std,std_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.06754986290332798,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_local_similarity_std,unhappy_fraction,meso_district_local_similarity_std,unhappy_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.006473469265396242,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,boundary_fraction,meso_district_move_distance_std,boundary_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.013773092179497466,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,mean_destination_similarity_movers,meso_district_move_distance_std,macro_global_connected_components,meso_district_move_distance_std,macro_global_connected_components,destination_preference,minus,micro,True,True,True,False,inconclusive,inconclusive,upstream_mediated,0,11,1,-10.0,5,0.018351421877388592,-15.0,True,False,0.2660373976867192,0.5645883599485648,0.684777040727394,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,mean_destination_similarity_movers,meso_district_move_distance_std,macro_global_connected_components,meso_district_move_distance_std,macro_global_connected_components,destination_preference,plus,micro,False,False,False,False,manipulation_failure,manipulation_failure,upstream_mediated,-1,-1,4,,5,0.018351421877388592,,True,,-0.03843998552837691,-0.09032910133874371,-0.047935120795045076,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,macro_global_moved_fraction,meso_district_move_distance_std,macro_global_moved_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.0920681975625742,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,macro_global_spatial_neighbor_similarity,meso_district_move_distance_std,macro_global_spatial_neighbor_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.010506789923217026,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,macro_global_unhappy_fraction,meso_district_move_distance_std,macro_global_unhappy_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.012197475070122754,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,mean_local_similarity,meso_district_move_distance_std,mean_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.011735379906932072,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,mean_neighbour_count,meso_district_move_distance_std,mean_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.06069746083642523,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,meso_district_boundary_fraction_std,meso_district_move_distance_std,meso_district_boundary_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.10561651669359284,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,meso_district_destination_similarity_std,meso_district_move_distance_std,meso_district_destination_similarity_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.2708874606054513,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,meso_district_group_entropy_mean,meso_district_move_distance_std,meso_district_group_entropy_mean,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.01289356851045335,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,meso_district_local_similarity_std,meso_district_move_distance_std,meso_district_local_similarity_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.07185796016021678,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,meso_district_move_fraction_std,meso_district_move_distance_std,meso_district_move_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.2929176288148971,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,meso_district_neighbour_count_std,meso_district_move_distance_std,meso_district_neighbour_count_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.0977526695767389,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,meso_district_unhappy_fraction_std,meso_district_move_distance_std,meso_district_unhappy_fraction_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.101479247050621,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,move_distance_std,meso_district_move_distance_std,move_distance_std,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.20676020308683488,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,moved_fraction,meso_district_move_distance_std,moved_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.09206819756257528,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,quantile_25_local_similarity,meso_district_move_distance_std,quantile_25_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,4,0.0585738145408725,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,quantile_75_local_similarity,meso_district_move_distance_std,quantile_75_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,2,0.2753278085927911,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,std_destination_similarity,meso_district_move_distance_std,std_destination_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.13641832138770557,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,std_local_similarity,meso_district_move_distance_std,std_local_similarity,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,3,0.004918959399072428,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,std_neighbour_count,meso_district_move_distance_std,std_neighbour_count,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,0.04567314437995368,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_distance_std,unhappy_fraction,meso_district_move_distance_std,unhappy_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,-0.012197475070120839,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_fraction_std,boundary_fraction,meso_district_move_fraction_std,boundary_fraction,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,1,0.018857702073873217,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,,meso_district_move_fraction_std,macro_global_connected_components,meso_district_move_fraction_std,macro_global_connected_components,,,none,False,False,False,False,not_applicable,not_applicable,none,-1,-1,-1,,5,-0.018733577555579445,,,,,,,no_legal_upstream_micro_manipulation_root
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,relocation_response_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,move_probability,minus,micro,False,True,True,True,manipulation_failure,manipulation_failure,upstream_mediated,0,0,0,0.0,4,0.16658960871751438,-4.0,True,False,-0.05465641994604637,0.4231921988102642,0.30842417212350776,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,relocation_response_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,move_probability,plus,micro,False,True,True,True,manipulation_failure,manipulation_failure,upstream_mediated,0,0,0,0.0,4,0.16658960871751438,-4.0,True,False,-0.055605059281195156,-0.3189939138418262,-0.2787196878892839,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,unhappy_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,0,0.0,4,0.16658960871751438,-4.0,True,False,-0.23785181381504725,-0.20940930647534917,-0.2113304102235822,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,unhappy_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,meso_district_move_fraction_std,macro_global_moved_fraction,tolerance,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,0,0.0,4,0.16658960871751438,-4.0,True,False,0.6810788178937784,0.5241375378923637,0.5992621073123257,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,unhappy_fraction,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,minus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,1,1.0,1,-0.04139752581520512,0.0,False,True,-0.23785181381504725,-0.20940930647534917,-3.340027328067182,
primary_discovery,schelling,unrestricted_temporal_search,unrestricted,unhappy_fraction,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,meso_district_move_fraction_std,macro_global_spatial_neighbor_similarity,tolerance,plus,micro,True,True,True,True,supported,supported,upstream_mediated,0,0,2,2.0,1,-0.04139752581520512,1.0,False,True,0.6810788178937784,0.5241375378923637,1.1557030527038552,
